url,title,date,time,room,track,chairperson,speakers,description
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/empowering-people-accelerating-change-learning-for-the-digital-era-at-ucb-biopharmaceuticals?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,"Empowering People, Accelerating Change: Learning for the Digital Era at UCB Biopharmaceuticals",28 Jan 2026,15:00 - 15:25,Salle de conférences Londres,Ouvrons nos horizons : l’apprentissage à l’échelle mondiale - conférences internationales en anglais,"David Guralnick, President and CEO","Morad CHERRADI, Head of Digital & Innovation Skills; - UCB; Cedric BORZEE, Director, Consulting & Advisory Services; - NIIT","Digital transformation demands more than technology & tools — it requires empowered and confident people. Discover how UCB is enabling individuals to become catalysts of transformation. Through AI Literacy, Data fluency, and adaptive learning strategies, they are building a culture where every learner drives innovation and business impact. We’ll examine how strategic frameworks translate into action, how to engage business stakeholders effectively, and how to embed learning into transformation efforts. With a focus on tactical implementation (from what to how!) and future readiness, we’ll outline a roadmap that connects talent development to business impact. Join us to discover how organizations can build the human capabilities essential for navigating and leading in a digitally enabled future."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/digitaliser-la-mise-en-pratique-pour-faciliter-la-transformation-%C3%A0-grande-%C3%A9chelle-des-organisations?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Fini l’e-learning passif : place aux IA pédagogiques pour pratiquer et progresser !,28 Jan 2026,15:00 - 15:25,Salle de conférences Paris,Transformons les organisations,"Marie-Pierre Dequier, Présidente","Nicolas Bourgerie, CEO et fondateur; - Very Up; Florence André, Directrice du Développement; - Teach Up","Dans les organisations, la performance ne repose pas uniquement sur ce que l’on sait… mais aussi sur ce que l’on est capable de faire, dans des situations réelles, sous contrainte et avec précision.Nous entrons dans une nouvelle ère : celle où l’apprentissage et l’entraînement digitalisés et coachés deviennent enfin accessibles à tous et possibles à grande échelle. Les progrès de l’IA pédagogique et de la modélisation des compétencespermettent désormais de transformer en quelques minutes une compétence critique en une expérience d’apprentissage multi-formats : rapid learning adaptatif, entraînements proches du terrain, répétitions coachées, feedback immédiat et agent pédagogique disponible au moment même où le collaborateur en a besoin. Dans cette conférence, nous partagerons et nous illustrerons avec des exemples une conviction : la formation n’a pas vocation à expliquer le changement, mais à permettre aux équipes de le vivre. Nous montrerons comment les organisations peuvent capter leurs gestes métier, les décomposer, en faire de véritables espaces d’apprentissage et d’entraînement et enclencher des dynamiques pour redonner envie d’apprendre en ligne. Et surtout, d’apprendre en faisant. Parce qu’apprendre ne suffit plus : il faut s’entraîner"
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/lia-et-cr%C3%A9ation-de-contenu-elearning-levier-pour-un-v%C3%A9ritable-roi-pour-les-entreprises?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,L'IA et création de contenu eLearning : levier pour un véritable ROI pour les entreprises,28 Jan 2026,16:00 - 16:25,Salle de conférences Berlin,Utilisons l’Intelligence Artificielle pour créer des ressources,"Philippe Lacroix, Directeur Associé et Co-fondateur",,
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/d%C3%A9couvrez-comment-nos-clients-transforment-leurs-formations-pr%C3%A9sentielles-en-micro-learning-avec-lia?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Découvrez comment nos clients transforment leurs formations présentielles en micro-learning avec L'IA,28 Jan 2026,16:00 - 16:25,Salle de conférences Las Vegas,Formons en immersion et avec plaisir,"Evgeny LUKIN, Directeur Rennes SB Executive Education & MBA","Antoine Ngo, CEO; - Sinfony",Découvrez comment nos clients centre de formations ajoute une dimension numérique à leur formation présentielle à travers la présentation de projets concrets en blended learning ou en 100% e-learning. Vous découvrirez également comment ils ont pu arriver à réaliser des micro-learning vidéo en des temps record et facilement personnalisable pour leur clients.
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/global-sentiment-survey-2026-what-future-does-ld-have-in-an-ai-world-1?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Global Sentiment Survey 2026: What future does L&D have in an AI world?,28 Jan 2026,16:00 - 16:25,Salle de conférences Londres,Ouvrons nos horizons : l’apprentissage à l’échelle mondiale - conférences internationales en anglais,"David Guralnick, President and CEO","Donald H Taylor, Chair; - Learning Technologies London","AI hype has finally peaked – now things get real, and they may get nasty, too. In this session, Donald H Taylor will draw on his recent research to consider the future of L&D in a world reshaped by Artificial Intelligence. The L&D Global Sentiment Survey 2026 and the AI in L&D 2025 Report reveal a key truth: AI both offers L&D great opportunities and destroys its traditional heartland. How should L&D respond? Donald will explore how organisations are using AI today – from increased efficiencies to transformational shifts. He will also examine how over 3,000 people in 100 countries are working differently and discuss the challenges they face in the coming year. We will cover a lot in 25 minutes – come ready to be challenged, and be prepared to leave inspired!"
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/carrefour-d%C3%A9ployer-ladoption-de-lia-g%C3%A9n%C3%A9rative-%C3%A0-l%C3%A9chelle-du-groupe?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Carrefour : déployer l’adoption de l’IA générative à l’échelle du Groupe,28 Jan 2026,16:00 - 16:25,Salle de conférences Paris,Transformons les organisations,"Marie-Pierre Dequier, Présidente","Damien Michel, Directeur du Développement; - MyConnecting; Romina CAVALLUCCI, Directrice Formation et Development Groupe; - Carrefour","Comment un groupe mondial comme Carrefour réussit-il à embarquer ses équipes autour de l’adoption de l’IA générative ? Lors de cette conférence, Romina Cavallucci, Directrice Formation et Development Groupe, dévoilera les coulisses d’un projet international mené pour et avec les métiers, afin d’intégrer durablement l’IA dans les usages quotidiens. Construit avec MyConnecting IA, ce programme allie idéation, co-construction et déploiement d’ateliers immersifs, en présentiel comme à distance. Il vise à former aux bons usages de l’IA, à faire évoluer les comportements et à renforcer la performance et la créativité sur le terrain. Une démarche complète, prolongée par une mesure d’impact permettant de quantifier les bénéfices concrets générés, et de pérenniser l’adoption à l’échelle mondiale."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/lia-%C3%A9thique-au-c%C5%93ur-des-formations-t%C3%A9moignage-de-lagence-de-la-biom%C3%A9decine-et-d%C3%A9couverte-des-agents-ia-responsables?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,L'IA éthique au cœur des formations : témoignage de l'Agence de la biomédecine et découverte des agents IA responsables,28 Jan 2026,16:30 - 16:55,Salle de conférences Berlin,Utilisons l’Intelligence Artificielle pour créer des ressources,"Philippe Lacroix, Directeur Associé et Co-fondateur","Brice Gaillard, Cofondateur et Directeur Général; - Apolearn; Marie-Charlotte LAIGO-PAÏTARD, Chargée de projet formation; - Agence de la biomédecine","Comment déployer l'intelligence artificielle dans la formation tout en respectant valeurs éthiques, sécurité et conformité ? Cette conférence apporte des réponses concrètes à travers deux regards complémentaires. L'expérience terrain : Marie-Charlotte Laigo-Païtard, chargée de projet Formation à l’Agence de la biomédecine, partage son retour authentique sur l'implémentation d'Apolearn : expérience utilisateur intuitive, accessibilité pour tous et intégration réussie dans leur démarche qualité. L'innovation responsable : Brice Gaillard, co-fondateur d'Apolearn, dévoile les agents IA spécialisés qui couvrent l'ensemble du cycle de formation de la conception pédagogique à l’accompagnement des apprenants et collaborateurs. Tous sont construits sur des fondations éthiques : Protection de votre propriété intellectuelle Optimisation de la consommation énergétique Conformité à l'IA Act et au RGPD Accessibilité universelle garantie Découvrez comment les agents IA, en amplifiant l'expertise de vos collaborateurs, deviennent de véritables leviers pour accélérer vos projets de formation et stimuler l'engagement de vos apprenants."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/doper-sa-learning-experience-avec-lia?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Doper sa Learning Experience avec l’IA,28 Jan 2026,16:30 - 16:55,Salle de conférences Las Vegas,Formons en immersion et avec plaisir,"Evgeny LUKIN, Directeur Rennes SB Executive Education & MBA","Romain RISSOAN, Gérant de Optédif formation – Consultant formateur expert en IA; - Optédif formation",Découvrez quelques techniques et outils surprenants pour développer l'expérience en formation professionnelle.
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/how-to-use-ai-and-new-technologies-to-truly-improve-performance?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,How to Use AI and New Technologies to Truly Improve Performance,28 Jan 2026,16:30 - 16:55,Salle de conférences Londres,Ouvrons nos horizons : l’apprentissage à l’échelle mondiale - conférences internationales en anglais,,"David Guralnick, President and CEO; - Kaleidoscope Learning","As AI continues to advance and new software products and technologies are released regularly, it’s critical for L&D departments to determine what technology to use and how to make the best use of it to improve organizational performance. Getting the most of technology involves making decisions that center around the people rather than around the technology, as well as creating tools and learning experiences that are designed around each audience’s goals and needs. Today’s world gives L&D the opportunity to reinvent and reimagine organizational learning and performance, moving away from traditional educational models that were designed primarily for ease of implementation rather than effectiveness, and to create tools and experiences that can feel truly meaningful and helpful to employees. Excellent performance derives from so much more than knowledge and skill, but from motivation, desire, fit, and other areas. Well-designed technology can play a key role in improving performance—but poorly-designed technology can have the opposite effect. In this session, we'll discuss novel uses of AI and new technologies in learning, and cover foundational themes that can help your teams and target audiences work effectively, efficiently, and enjoyably."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/prendre-des-d%C3%A9cisions-impactantes-dans-lincertitude?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Prendre des décisions impactantes dans l'incertitude,28 Jan 2026,16:30 - 16:55,Salle de conférences Paris,Transformons les organisations,"Marie-Pierre Dequier, Présidente","Lorraine MARGHERITA, Collective dynamics Practice lead; - Awair","Dans cette keynote participative, nous verrons l’impact des décisions de votre organisation, en particulier dans un contexte d’incertitude : comment transformer l’incertitude en opportunité de gagner en pertinence et en durabilité dans vos décisions collectives ? Lorraine Margherita s'appuiera sur son expérience des démarches participatives dans de grandes organisations à travers le monde pour partager les clés de la participation et de la décision."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/comprendre-et-appliquer-lia-dans-la-cr%C3%A9ation-de-ressources-des-organismes-de-formation?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Comprendre et appliquer l’IA pour un organisme de formation,28 Jan 2026,17:00 - 17:25,Salle de conférences Berlin,Utilisons l’Intelligence Artificielle pour créer des ressources,"Philippe Lacroix, Directeur Associé et Co-fondateur","Hadrien KULIK, Directeur et fondateur de Dendreo; - Septeo; Benoit FAVARD, Directeur marketing; - Septeo Education","L’intelligence artificielle est sur toutes les lèvres, mais où en sommes-nous réellement dans son adoption et son impact sur le secteur de la formation ? Lors de cette conférence, nos experts partageront les résultats d’une analyse approfondie sur l’évolution de l’IA dans le domaine des organismes de formation. Nous aborderons les tendances actuelles, les défis rencontrés et les opportunités à saisir pour les acteurs du secteur. C’est l’occasion idéale pour comprendre où se situe votre organisme face à ces innovations."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/laisser-tomber-la-gen-z-pour-ne-pas-la-louper-du-bon-usage-de-40-neuro-exp%C3%A9riences-pour-les-captiver-et-mieux-transmettre?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Laisser tomber la Gen Z pour ne pas la louper - du bon usage de 40 neuro expériences pour les captiver et mieux transmettre,28 Jan 2026,17:00 - 17:25,Salle de conférences Las Vegas,Formons en immersion et avec plaisir,"Evgeny LUKIN, Directeur Rennes SB Executive Education & MBA","Stéphane GINOCCHIO, Enseignant Permanent en neurosciences appliquées; - Collège de Paris","Et si enseigner, c’était avant tout comprendre comment le cerveau apprend ? Cette conférence immersive propose aux formateurs de vivre des neuro-expériences pour ressentir, plutôt que simplement comprendre, les mécanismes cognitifs qui gouvernent attention, émotion et mémoire — particulièrement chez la génération Z. À travers des démonstrations interactives, nous explorerons comment concevoir une ingénierie pédagogique alignée avec le fonctionnement cérébral, et comment notre propre biais cognitif dominant (BCD) influence inconsciemment notre posture d’enseignant. Une rencontre entre neurosciences, pédagogie et lucidité."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/no-mads-land-smash-the-bricks-find-your-spark?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,"No MAD’s Land - Smash the Bricks, Find Your Spark",28 Jan 2026,17:00 - 17:25,Salle de conférences Londres,Ouvrons nos horizons : l’apprentissage à l’échelle mondiale - conférences internationales en anglais,"David Guralnick, President and CEO","Guy OOMS, Founder; - Sigmund","“If we keep doing what we always did, we’ll get what we always got. That’s MADness.” A story for the ones who feel the system no longer fits. You wake up. You rush. You log in. You sit in a meeting about a meeting. You nod. You deliver. You scroll. You drive home. Or stay home. And somewhere in between, you wonder: is this really it? Welcome to NoMAD’s Land, not a place, but a mindset. A bold, wandering, people-first rebellion challenging the old model of work. 100 years of “brick thinking” led us to what? AI is asking louder and louder: Is work still a human need? Gen Z wants autonomy, not attendance sheets Burnout rates rise to levels we’ve never seen before Everyone wants to feel free – and no one knows how This is a firestarter. An invitation to Enhance the Unknown, smash the bricks — literally — and rethink what work could feel like. Ignite the spark."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/orchestrez-la-transformation-organisationnelle-peopleai?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Orchestrez la transformation organisationnelle people+AI,28 Jan 2026,17:00 - 17:25,Salle de conférences Paris,Transformons les organisations,"Marie-Pierre Dequier, Présidente","Andrei VILLARROEL, Fondateur innoverse.ai; - Professeur EPFL et MIT Sloan","La transformation organisationnelle people+AI marque une rupture historique : les organisations ne fonctionnent plus comme des structures hiérarchiques, mais comme des ensembles dynamiques où humains et intelligences artificielles s’allient pour apprendre, décider et créer. Cette révolution redéfinit la notion même de travail, de coordination et de leadership. Les processus deviennent adaptatifs, les décisions distribuées, et la valeur émerge de l’orchestration entre cognition humaine et computationnelle. À l’ère de la superintelligence, l’enjeu n’est plus seulement d’adopter des technologies, mais de repenser les fondements de l’activité économique et du rôle du management autour d’un nouveau contrat hybride de co-intelligence."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/les-effets-positifs-et-les-risques-cognitifs-li%C3%A9s-%C3%A0-lusage-massif-de-lia?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Les effets positifs et les risques cognitifs liés à l’usage massif de l’IA,28 Jan 2026,17:30 - 17:55,Salle de conférences Berlin,Utilisons l’Intelligence Artificielle pour créer des ressources,"Philippe Lacroix, Directeur Associé et Co-fondateur","Lucie DHORNE, Autrice, conférencière, formatrice & consultante; - Creativ’ip","IA, réseaux sociaux… Nos cerveaux s’accoutument aux contenus éclairs et aux réponses instantanées : attention qui s’effrite, réflexes automatiques… et si l’IA devenait au contraire un amplificateur de pensée ? Dans cette keynote, Lucie Dhorne s’appuie sur des études récentes pour éclairer l’impact de l’IA sur la concentration, le raisonnement et la créativité, puis propose des stratégies concrètes pour reprendre la main. La session offre une lecture équilibrée des gains et des risques des usages intensifs de l’IA, étayée par des travaux récents. À la clé : 4 niveaux de communication pour solliciter différemment le cerveau, des micro-pratiques anti-pilotage automatique, et des garde-fous cognitifs pour transformer l’IA en véritable partenaire créatif : sans naïveté ni techno-cynisme."
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/future-of-work-and-learning?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Future of work and learning,28 Jan 2026,17:30 - 17:55,Salle de conférences Londres,Ouvrons nos horizons : l’apprentissage à l’échelle mondiale - conférences internationales en anglais,"David Guralnick, President and CEO","Achim LELLE, AI Strategist & Transformation Advisor; - Lakeside Analytics LTD, London; David Kelly, Learning & Technology Analyst, Keynote Speaker; - Industry Researcher; Donald H Taylor, Chair; - Learning Technologies London; Guy OOMS, Founder; - Sigmund",
https://www.learningtechnologiesfrance.com/en/learning-technologies-paris-2026-conference-agenda/questions-essentielles-pour-artificial-intelligence-action-summit-basel-2026?&sortby=customfield_184117%20asc&searchgroup=libraryentry-learning-technologies-paris-2026-conference-agenda,Questions essentielles pour Artificial Intelligence Action Summit Basel 2026,28 Jan 2026,17:30 - 17:55,Salle de conférences Paris,Transformons les organisations,"Marie-Pierre Dequier, Présidente","Salime NASSUR, CEO; - Maars; Nick Hernandez, Président et Fondateur; - 360Learning",
